// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 12 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
BuildScript: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.bat
// ***** Done, took 00:00:03 (3.96 sec)   *****
// Found 12 benchmarks:
//   BenchMarkSmallMessages.MessagePackSerialization_SFM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg1: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_SFM: DefaultJob
//   BenchMarkSmallMessages.MessagePackSerialization_SOM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg2: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_SOM: DefaultJob
//   BenchMarkSmallMessages.MessagePackSerialization_BFM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg3: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_BFM: DefaultJob
//   BenchMarkSmallMessages.MessagePackSerialization_BOM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg4: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_BOM: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: BenchMarkSmallMessages.MessagePackSerialization_SFM: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.exe --anonymousPipes 1720 1668 --benchmarkName WCF.Client.BenchMarkIT.BenchMarkSmallMessages.MessagePackSerialization_SFM --job Default --benchmarkId 0 in 
// BeforeAnythingElse

WorkloadResult  31: 15 op, 516339900.00 ns, 34.4227 ms/op
WorkloadResult  32: 15 op, 527364500.00 ns, 35.1576 ms/op
WorkloadResult  33: 15 op, 539531600.00 ns, 35.9688 ms/op
WorkloadResult  34: 15 op, 611146000.00 ns, 40.7431 ms/op
WorkloadResult  35: 15 op, 559214000.00 ns, 37.2809 ms/op
WorkloadResult  36: 15 op, 598899200.00 ns, 39.9266 ms/op
WorkloadResult  37: 15 op, 540425800.00 ns, 36.0284 ms/op
WorkloadResult  38: 15 op, 620616200.00 ns, 41.3744 ms/op
WorkloadResult  39: 15 op, 629835600.00 ns, 41.9890 ms/op
WorkloadResult  40: 15 op, 559154900.00 ns, 37.2770 ms/op
WorkloadResult  41: 15 op, 637343000.00 ns, 42.4895 ms/op
WorkloadResult  42: 15 op, 575268700.00 ns, 38.3512 ms/op
WorkloadResult  43: 15 op, 564252700.00 ns, 37.6168 ms/op
WorkloadResult  44: 15 op, 558440600.00 ns, 37.2294 ms/op
WorkloadResult  45: 15 op, 562371100.00 ns, 37.4914 ms/op
WorkloadResult  46: 15 op, 553522500.00 ns, 36.9015 ms/op
WorkloadResult  47: 15 op, 570554400.00 ns, 38.0370 ms/op
WorkloadResult  48: 15 op, 631710200.00 ns, 42.1140 ms/op
WorkloadResult  49: 15 op, 613684400.00 ns, 40.9123 ms/op
WorkloadResult  50: 15 op, 619738700.00 ns, 41.3159 ms/op
WorkloadResult  51: 15 op, 593537500.00 ns, 39.5692 ms/op
WorkloadResult  52: 15 op, 648648800.00 ns, 43.2433 ms/op
WorkloadResult  53: 15 op, 589936700.00 ns, 39.3291 ms/op
WorkloadResult  54: 15 op, 559694800.00 ns, 37.3130 ms/op
WorkloadResult  55: 15 op, 617866800.00 ns, 41.1911 ms/op
WorkloadResult  56: 15 op, 597442300.00 ns, 39.8295 ms/op
WorkloadResult  57: 15 op, 619763200.00 ns, 41.3175 ms/op
WorkloadResult  58: 15 op, 505229100.00 ns, 33.6819 ms/op
WorkloadResult  59: 15 op, 529465200.00 ns, 35.2977 ms/op
WorkloadResult  60: 15 op, 520451900.00 ns, 34.6968 ms/op
WorkloadResult  61: 15 op, 536578400.00 ns, 35.7719 ms/op
WorkloadResult  62: 15 op, 574865400.00 ns, 38.3244 ms/op
WorkloadResult  63: 15 op, 554101700.00 ns, 36.9401 ms/op
WorkloadResult  64: 15 op, 563488900.00 ns, 37.5659 ms/op
WorkloadResult  65: 15 op, 540328800.00 ns, 36.0219 ms/op
WorkloadResult  66: 15 op, 542270500.00 ns, 36.1514 ms/op
WorkloadResult  67: 15 op, 630900700.00 ns, 42.0600 ms/op
WorkloadResult  68: 15 op, 603669600.00 ns, 40.2446 ms/op
WorkloadResult  69: 15 op, 533263400.00 ns, 35.5509 ms/op
WorkloadResult  70: 15 op, 530535600.00 ns, 35.3690 ms/op
WorkloadResult  71: 15 op, 591844700.00 ns, 39.4563 ms/op
WorkloadResult  72: 15 op, 572445700.00 ns, 38.1630 ms/op
WorkloadResult  73: 15 op, 497114300.00 ns, 33.1410 ms/op
WorkloadResult  74: 15 op, 517923100.00 ns, 34.5282 ms/op
WorkloadResult  75: 15 op, 506809100.00 ns, 33.7873 ms/op
WorkloadResult  76: 15 op, 528237900.00 ns, 35.2159 ms/op
WorkloadResult  77: 15 op, 566165500.00 ns, 37.7444 ms/op
WorkloadResult  78: 15 op, 542521300.00 ns, 36.1681 ms/op
WorkloadResult  79: 15 op, 550808900.00 ns, 36.7206 ms/op
WorkloadResult  80: 15 op, 512599300.00 ns, 34.1733 ms/op
WorkloadResult  81: 15 op, 478802200.00 ns, 31.9201 ms/op
WorkloadResult  82: 15 op, 494331800.00 ns, 32.9555 ms/op
WorkloadResult  83: 15 op, 496775000.00 ns, 33.1183 ms/op
WorkloadResult  84: 15 op, 508721500.00 ns, 33.9148 ms/op
WorkloadResult  85: 15 op, 485994900.00 ns, 32.3997 ms/op
WorkloadResult  86: 15 op, 482529100.00 ns, 32.1686 ms/op
WorkloadResult  87: 15 op, 487181300.00 ns, 32.4788 ms/op
WorkloadResult  88: 15 op, 490414200.00 ns, 32.6943 ms/op
WorkloadResult  89: 15 op, 522276300.00 ns, 34.8184 ms/op
WorkloadResult  90: 15 op, 496634200.00 ns, 33.1089 ms/op
WorkloadResult  91: 15 op, 504938500.00 ns, 33.6626 ms/op
WorkloadResult  92: 15 op, 511330200.00 ns, 34.0887 ms/op
WorkloadResult  93: 15 op, 505430900.00 ns, 33.6954 ms/op
WorkloadResult  94: 15 op, 493267700.00 ns, 32.8845 ms/op
WorkloadResult  95: 15 op, 508400700.00 ns, 33.8934 ms/op
WorkloadResult  96: 15 op, 520794200.00 ns, 34.7196 ms/op
WorkloadResult  97: 15 op, 484181700.00 ns, 32.2788 ms/op

// AfterAll
// Benchmark Process 13276 has exited with code 0.

Mean = 36.229 ms, StdErr = 0.278 ms (0.77%), N = 97, StdDev = 2.740 ms
Min = 31.920 ms, Q1 = 34.089 ms, Median = 35.715 ms, Q3 = 37.566 ms, Max = 43.243 ms
IQR = 3.477 ms, LowerFence = 28.873 ms, UpperFence = 42.782 ms
ConfidenceInterval = [35.284 ms; 37.173 ms] (CI 99.9%), Margin = 0.944 ms (2.61% of Mean)
Skewness = 0.71, Kurtosis = 2.68, MValue = 2.43

// ** Remained 10 (83.3%) benchmark(s) to run. Estimated finish 2023-04-20 0:55 (0h 13m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: BenchMarkSmallMessages.MessagePackDeserialization_SFM: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.exe --anonymousPipes 1704 1836 --benchmarkName WCF.Client.BenchMarkIT.BenchMarkSmallMessages.MessagePackDeserialization_SFM --job Default --benchmarkId 2 in 
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Framework 4.8 (4.8.4614.0), X86 LegacyJIT
// GC=Concurrent Workstation
// HardwareIntrinsics= 
// Job: DefaultJob

OverheadJitting  1: 1 op, 337700.00 ns, 337.7000 us/op
WorkloadJitting  1: 1 op, 42521900.00 ns, 42.5219 ms/op

WorkloadPilot    1: 2 op, 17614800.00 ns, 8.8074 ms/op
WorkloadPilot    2: 3 op, 32938700.00 ns, 10.9796 ms/op
WorkloadPilot    3: 4 op, 36327400.00 ns, 9.0819 ms/op
WorkloadPilot    4: 5 op, 44594700.00 ns, 8.9189 ms/op
WorkloadPilot    5: 6 op, 52495500.00 ns, 8.7493 ms/op
WorkloadPilot    6: 7 op, 201121000.00 ns, 28.7316 ms/op
WorkloadPilot    7: 8 op, 66411600.00 ns, 8.3015 ms/op
WorkloadPilot    8: 9 op, 72462000.00 ns, 8.0513 ms/op
WorkloadPilot    9: 10 op, 73960900.00 ns, 7.3961 ms/op
WorkloadPilot   10: 11 op, 101552700.00 ns, 9.2321 ms/op
WorkloadPilot   11: 12 op, 91875800.00 ns, 7.6563 ms/op
WorkloadPilot   12: 13 op, 95013100.00 ns, 7.3087 ms/op
WorkloadPilot   13: 14 op, 109917100.00 ns, 7.8512 ms/op
WorkloadPilot   14: 15 op, 126753600.00 ns, 8.4502 ms/op
WorkloadPilot   15: 16 op, 114581400.00 ns, 7.1613 ms/op
WorkloadPilot   16: 32 op, 291656700.00 ns, 9.1143 ms/op
WorkloadPilot   17: 64 op, 494035200.00 ns, 7.7193 ms/op
WorkloadPilot   18: 128 op, 960877300.00 ns, 7.5069 ms/op

WorkloadWarmup   1: 128 op, 961223000.00 ns, 7.5096 ms/op
WorkloadWarmup   2: 128 op, 968950100.00 ns, 7.5699 ms/op
WorkloadWarmup   3: 128 op, 985113100.00 ns, 7.6962 ms/op
WorkloadWarmup   4: 128 op, 1010550000.00 ns, 7.8949 ms/op
WorkloadWarmup   5: 128 op, 943295100.00 ns, 7.3695 ms/op
WorkloadWarmup   6: 128 op, 940833700.00 ns, 7.3503 ms/op
WorkloadWarmup   7: 128 op, 920179500.00 ns, 7.1889 ms/op
WorkloadWarmup   8: 128 op, 972328500.00 ns, 7.5963 ms/op
WorkloadWarmup   9: 128 op, 1012732700.00 ns, 7.9120 ms/op
WorkloadWarmup  10: 128 op, 957419000.00 ns, 7.4798 ms/op

// BeforeActualRun
WorkloadActual   1: 128 op, 956566500.00 ns, 7.4732 ms/op
WorkloadActual   2: 128 op, 995263800.00 ns, 7.7755 ms/op
WorkloadActual   3: 128 op, 1016326600.00 ns, 7.9401 ms/op
WorkloadActual   4: 128 op, 1038496500.00 ns, 8.1133 ms/op
WorkloadActual   5: 128 op, 1011991800.00 ns, 7.9062 ms/op
WorkloadActual   6: 128 op, 998025600.00 ns, 7.7971 ms/op
WorkloadActual   7: 128 op, 991054600.00 ns, 7.7426 ms/op
WorkloadActual   8: 128 op, 993598500.00 ns, 7.7625 ms/op
WorkloadActual   9: 128 op, 968707500.00 ns, 7.5680 ms/op
WorkloadActual  10: 128 op, 964035300.00 ns, 7.5315 ms/op
WorkloadActual  11: 128 op, 945758400.00 ns, 7.3887 ms/op
WorkloadActual  12: 128 op, 1020914700.00 ns, 7.9759 ms/op
WorkloadActual  13: 128 op, 951927500.00 ns, 7.4369 ms/op
WorkloadActual  14: 128 op, 1032057400.00 ns, 8.0629 ms/op
WorkloadActual  15: 128 op, 994103300.00 ns, 7.7664 ms/op
WorkloadActual  16: 128 op, 943888300.00 ns, 7.3741 ms/op
WorkloadActual  17: 128 op, 925613100.00 ns, 7.2314 ms/op
WorkloadActual  18: 128 op, 1012409300.00 ns, 7.9094 ms/op
WorkloadActual  19: 128 op, 939125000.00 ns, 7.3369 ms/op
WorkloadActual  20: 128 op, 948724400.00 ns, 7.4119 ms/op
WorkloadActual  21: 128 op, 930312000.00 ns, 7.2681 ms/op
WorkloadActual  22: 128 op, 931271900.00 ns, 7.2756 ms/op
WorkloadActual  23: 128 op, 1009247700.00 ns, 7.8847 ms/op
WorkloadActual  24: 128 op, 1024418000.00 ns, 8.0033 ms/op
WorkloadActual  25: 128 op, 977529000.00 ns, 7.6369 ms/op
WorkloadActual  26: 128 op, 985844300.00 ns, 7.7019 ms/op
WorkloadActual  27: 128 op, 941664400.00 ns, 7.3568 ms/op
WorkloadActual  28: 128 op, 965539400.00 ns, 7.5433 ms/op
WorkloadActual  29: 128 op, 1026280400.00 ns, 8.0178 ms/op
WorkloadActual  30: 128 op, 947996700.00 ns, 7.4062 ms/op
WorkloadActual  31: 128 op, 946398900.00 ns, 7.3937 ms/op
WorkloadActual  32: 128 op, 968049800.00 ns, 7.5629 ms/op
WorkloadActual  33: 128 op, 1029928200.00 ns, 8.0463 ms/op
WorkloadActual  34: 128 op, 986738300.00 ns, 7.7089 ms/op
WorkloadActual  35: 128 op, 917970700.00 ns, 7.1716 ms/op
WorkloadActual  36: 128 op, 915271600.00 ns, 7.1506 ms/op
WorkloadActual  37: 128 op, 961258300.00 ns, 7.5098 ms/op
WorkloadActual  38: 128 op, 966003600.00 ns, 7.5469 ms/op
WorkloadActual  39: 128 op, 985335000.00 ns, 7.6979 ms/op
WorkloadActual  40: 128 op, 959630400.00 ns, 7.4971 ms/op

// AfterActualRun
WorkloadResult   1: 128 op, 956566500.00 ns, 7.4732 ms/op
WorkloadResult   2: 128 op, 995263800.00 ns, 7.7755 ms/op
WorkloadResult   3: 128 op, 1016326600.00 ns, 7.9401 ms/op
WorkloadResult   4: 128 op, 1038496500.00 ns, 8.1133 ms/op
WorkloadResult   5: 128 op, 1011991800.00 ns, 7.9062 ms/op
WorkloadResult   6: 128 op, 998025600.00 ns, 7.7971 ms/op
WorkloadResult   7: 128 op, 991054600.00 ns, 7.7426 ms/op
WorkloadResult   8: 128 op, 993598500.00 ns, 7.7625 ms/op
WorkloadResult   9: 128 op, 968707500.00 ns, 7.5680 ms/op
WorkloadResult  10: 128 op, 964035300.00 ns, 7.5315 ms/op
WorkloadResult  11: 128 op, 945758400.00 ns, 7.3887 ms/op
WorkloadResult  12: 128 op, 1020914700.00 ns, 7.9759 ms/op
WorkloadResult  13: 128 op, 951927500.00 ns, 7.4369 ms/op
WorkloadResult  14: 128 op, 1032057400.00 ns, 8.0629 ms/op
WorkloadResult  15: 128 op, 994103300.00 ns, 7.7664 ms/op
WorkloadResult  16: 128 op, 943888300.00 ns, 7.3741 ms/op
WorkloadResult  17: 128 op, 925613100.00 ns, 7.2314 ms/op
WorkloadResult  18: 128 op, 1012409300.00 ns, 7.9094 ms/op
WorkloadResult  19: 128 op, 939125000.00 ns, 7.3369 ms/op
WorkloadResult  20: 128 op, 948724400.00 ns, 7.4119 ms/op
WorkloadResult  21: 128 op, 930312000.00 ns, 7.2681 ms/op
WorkloadResult  22: 128 op, 931271900.00 ns, 7.2756 ms/op
WorkloadResult  23: 128 op, 1009247700.00 ns, 7.8847 ms/op
WorkloadResult  24: 128 op, 1024418000.00 ns, 8.0033 ms/op
WorkloadResult  25: 128 op, 977529000.00 ns, 7.6369 ms/op
WorkloadResult  26: 128 op, 985844300.00 ns, 7.7019 ms/op
WorkloadResult  27: 128 op, 941664400.00 ns, 7.3568 ms/op
WorkloadResult  28: 128 op, 965539400.00 ns, 7.5433 ms/op
WorkloadResult  29: 128 op, 1026280400.00 ns, 8.0178 ms/op
WorkloadResult  30: 128 op, 947996700.00 ns, 7.4062 ms/op
WorkloadResult  31: 128 op, 946398900.00 ns, 7.3937 ms/op
WorkloadResult  32: 128 op, 968049800.00 ns, 7.5629 ms/op
WorkloadResult  33: 128 op, 1029928200.00 ns, 8.0463 ms/op
WorkloadResult  34: 128 op, 986738300.00 ns, 7.7089 ms/op
WorkloadResult  35: 128 op, 917970700.00 ns, 7.1716 ms/op
WorkloadResult  36: 128 op, 915271600.00 ns, 7.1506 ms/op
WorkloadResult  37: 128 op, 961258300.00 ns, 7.5098 ms/op
WorkloadResult  38: 128 op, 966003600.00 ns, 7.5469 ms/op
WorkloadResult  39: 128 op, 985335000.00 ns, 7.6979 ms/op
WorkloadResult  40: 128 op, 959630400.00 ns, 7.4971 ms/op

// AfterAll
// Benchmark Process 19104 has exited with code 0.

Mean = 7.622 ms, StdErr = 0.043 ms (0.56%), N = 40, StdDev = 0.270 ms
Min = 7.151 ms, Q1 = 7.403 ms, Median = 7.565 ms, Q3 = 7.819 ms, Max = 8.113 ms
IQR = 0.416 ms, LowerFence = 6.779 ms, UpperFence = 8.443 ms
ConfidenceInterval = [7.470 ms; 7.774 ms] (CI 99.9%), Margin = 0.152 ms (2.00% of Mean)
Skewness = 0.13, Kurtosis = 1.84, MValue = 2.14

// ** Remained 9 (75.0%) benchmark(s) to run. Estimated finish 2023-04-20 0:54 (0h 11m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: BenchMarkSmallMessages.MessagePackSerialization_SOM: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.exe --anonymousPipes 1888 1704 --benchmarkName WCF.Client.BenchMarkIT.BenchMarkSmallMessages.MessagePackSerialization_SOM --job Default --benchmarkId 3 in 
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Framework 4.8 (4.8.4614.0), X86 LegacyJIT
// GC=Concurrent Workstation
// HardwareIntrinsics= 
// Job: DefaultJob

OverheadJitting  1: 1 op, 264800.00 ns, 264.8000 us/op
WorkloadJitting  1: 1 op, 282600.00 ns, 282.6000 us/op

OverheadJitting  2: 16 op, 223300.00 ns, 13.9563 us/op
WorkloadJitting  2: 16 op, 401700.00 ns, 25.1063 us/op

WorkloadPilot    1: 16 op, 165200.00 ns, 10.3250 us/op
WorkloadPilot    2: 32 op, 283500.00 ns, 8.8594 us/op
WorkloadPilot    3: 64 op, 535300.00 ns, 8.3641 us/op
WorkloadPilot    4: 128 op, 1155100.00 ns, 9.0242 us/op
WorkloadPilot    5: 256 op, 2423400.00 ns, 9.4664 us/op
WorkloadPilot    6: 512 op, 5094200.00 ns, 9.9496 us/op
WorkloadPilot    7: 1024 op, 9148500.00 ns, 8.9341 us/op
WorkloadPilot    8: 2048 op, 17632400.00 ns, 8.6096 us/op
WorkloadPilot    9: 4096 op, 39550100.00 ns, 9.6558 us/op
WorkloadPilot   10: 8192 op, 71445500.00 ns, 8.7214 us/op
WorkloadPilot   11: 16384 op, 145553200.00 ns, 8.8839 us/op
WorkloadPilot   12: 32768 op, 306207100.00 ns, 9.3447 us/op
WorkloadPilot   13: 65536 op, 591538900.00 ns, 9.0262 us/op

OverheadWarmup   1: 65536 op, 123900.00 ns, 1.8906 ns/op
OverheadWarmup   2: 65536 op, 149900.00 ns, 2.2873 ns/op
OverheadWarmup   3: 65536 op, 116300.00 ns, 1.7746 ns/op
OverheadWarmup   4: 65536 op, 136200.00 ns, 2.0782 ns/op
OverheadWarmup   5: 65536 op, 117600.00 ns, 1.7944 ns/op

OverheadActual   1: 65536 op, 122400.00 ns, 1.8677 ns/op
OverheadActual   2: 65536 op, 116500.00 ns, 1.7776 ns/op
OverheadActual   3: 65536 op, 120800.00 ns, 1.8433 ns/op
OverheadActual   4: 65536 op, 119400.00 ns, 1.8219 ns/op
OverheadActual   5: 65536 op, 116100.00 ns, 1.7715 ns/op
OverheadActual   6: 65536 op, 116200.00 ns, 1.7731 ns/op
OverheadActual   7: 65536 op, 124500.00 ns, 1.8997 ns/op
OverheadActual   8: 65536 op, 116200.00 ns, 1.7731 ns/op
OverheadActual   9: 65536 op, 118600.00 ns, 1.8097 ns/op
OverheadActual  10: 65536 op, 116200.00 ns, 1.7731 ns/op
OverheadActual  11: 65536 op, 116200.00 ns, 1.7731 ns/op
OverheadActual  12: 65536 op, 134800.00 ns, 2.0569 ns/op
OverheadActual  13: 65536 op, 116200.00 ns, 1.7731 ns/op
OverheadActual  14: 65536 op, 116200.00 ns, 1.7731 ns/op
OverheadActual  15: 65536 op, 130300.00 ns, 1.9882 ns/op

WorkloadWarmup   1: 65536 op, 595636500.00 ns, 9.0887 us/op
WorkloadWarmup   2: 65536 op, 604442400.00 ns, 9.2231 us/op
WorkloadWarmup   3: 65536 op, 614506800.00 ns, 9.3766 us/op
WorkloadWarmup   4: 65536 op, 620406900.00 ns, 9.4667 us/op
WorkloadWarmup   5: 65536 op, 686958200.00 ns, 10.4822 us/op
WorkloadWarmup   6: 65536 op, 665643400.00 ns, 10.1569 us/op
WorkloadWarmup   7: 65536 op, 695242700.00 ns, 10.6086 us/op
WorkloadWarmup   8: 65536 op, 596507500.00 ns, 9.1020 us/op

// BeforeActualRun
WorkloadActual   1: 65536 op, 645184100.00 ns, 9.8447 us/op
WorkloadActual   2: 65536 op, 598009900.00 ns, 9.1249 us/op
WorkloadActual   3: 65536 op, 658758800.00 ns, 10.0519 us/op
WorkloadActual   4: 65536 op, 630150100.00 ns, 9.6153 us/op
WorkloadActual   5: 65536 op, 614862800.00 ns, 9.3821 us/op
WorkloadActual   6: 65536 op, 594685800.00 ns, 9.0742 us/op
WorkloadActual   7: 65536 op, 619390100.00 ns, 9.4511 us/op
WorkloadActual   8: 65536 op, 586949900.00 ns, 8.9561 us/op
WorkloadActual   9: 65536 op, 571983400.00 ns, 8.7278 us/op
WorkloadActual  10: 65536 op, 571335900.00 ns, 8.7179 us/op
WorkloadActual  11: 65536 op, 641505100.00 ns, 9.7886 us/op
WorkloadActual  12: 65536 op, 628507900.00 ns, 9.5903 us/op
WorkloadActual  13: 65536 op, 595050900.00 ns, 9.0798 us/op
WorkloadActual  14: 65536 op, 615022600.00 ns, 9.3845 us/op
WorkloadActual  15: 65536 op, 568508900.00 ns, 8.6748 us/op
WorkloadActual  16: 65536 op, 572314500.00 ns, 8.7328 us/op
WorkloadActual  17: 65536 op, 635629400.00 ns, 9.6989 us/op
WorkloadActual  18: 65536 op, 645139500.00 ns, 9.8440 us/op
WorkloadActual  19: 65536 op, 578890100.00 ns, 8.8332 us/op
WorkloadActual  20: 65536 op, 582556700.00 ns, 8.8891 us/op
WorkloadActual  21: 65536 op, 591036600.00 ns, 9.0185 us/op
WorkloadActual  22: 65536 op, 591609700.00 ns, 9.0272 us/op
WorkloadActual  23: 65536 op, 596060500.00 ns, 9.0952 us/op
WorkloadActual  24: 65536 op, 559831100.00 ns, 8.5423 us/op
WorkloadActual  25: 65536 op, 611090100.00 ns, 9.3245 us/op
WorkloadActual  26: 65536 op, 580576800.00 ns, 8.8589 us/op
WorkloadActual  27: 65536 op, 626753700.00 ns, 9.5635 us/op
WorkloadActual  28: 65536 op, 619596500.00 ns, 9.4543 us/op
WorkloadActual  29: 65536 op, 577913800.00 ns, 8.8183 us/op
WorkloadActual  30: 65536 op, 616374100.00 ns, 9.4051 us/op
WorkloadActual  31: 65536 op, 573936200.00 ns, 8.7576 us/op
WorkloadActual  32: 65536 op, 612271700.00 ns, 9.3425 us/op
WorkloadActual  33: 65536 op, 693348800.00 ns, 10.5797 us/op
WorkloadActual  34: 65536 op, 641803300.00 ns, 9.7931 us/op
WorkloadActual  35: 65536 op, 610234100.00 ns, 9.3114 us/op
WorkloadActual  36: 65536 op, 613045200.00 ns, 9.3543 us/op
WorkloadActual  37: 65536 op, 577155700.00 ns, 8.8067 us/op
WorkloadActual  38: 65536 op, 607480600.00 ns, 9.2694 us/op
WorkloadActual  39: 65536 op, 682687300.00 ns, 10.4170 us/op
WorkloadActual  40: 65536 op, 623284900.00 ns, 9.5106 us/op
WorkloadActual  41: 65536 op, 695762200.00 ns, 10.6165 us/op
WorkloadActual  42: 65536 op, 630853700.00 ns, 9.6261 us/op
WorkloadActual  43: 65536 op, 651890800.00 ns, 9.9471 us/op
WorkloadActual  44: 65536 op, 649950000.00 ns, 9.9174 us/op
WorkloadActual  45: 65536 op, 646621300.00 ns, 9.8667 us/op
WorkloadActual  46: 65536 op, 572620100.00 ns, 8.7375 us/op
WorkloadActual  47: 65536 op, 559716000.00 ns, 8.5406 us/op
WorkloadActual  48: 65536 op, 686868900.00 ns, 10.4808 us/op
WorkloadActual  49: 65536 op, 594617200.00 ns, 9.0731 us/op
WorkloadActual  50: 65536 op, 586272600.00 ns, 8.9458 us/op
WorkloadActual  51: 65536 op, 576219600.00 ns, 8.7924 us/op
WorkloadActual  52: 65536 op, 622198000.00 ns, 9.4940 us/op
WorkloadActual  53: 65536 op, 591258700.00 ns, 9.0219 us/op
WorkloadActual  54: 65536 op, 660591300.00 ns, 10.0798 us/op
WorkloadActual  55: 65536 op, 660678700.00 ns, 10.0812 us/op
WorkloadActual  56: 65536 op, 638606300.00 ns, 9.7444 us/op
WorkloadActual  57: 65536 op, 588075300.00 ns, 8.9733 us/op
WorkloadActual  58: 65536 op, 598389800.00 ns, 9.1307 us/op
WorkloadActual  59: 65536 op, 603064600.00 ns, 9.2020 us/op
WorkloadActual  60: 65536 op, 708103100.00 ns, 10.8048 us/op
WorkloadActual  61: 65536 op, 637700100.00 ns, 9.7305 us/op
WorkloadActual  62: 65536 op, 598163700.00 ns, 9.1273 us/op
WorkloadActual  63: 65536 op, 587325800.00 ns, 8.9619 us/op
WorkloadActual  64: 65536 op, 584023700.00 ns, 8.9115 us/op
WorkloadActual  65: 65536 op, 622232400.00 ns, 9.4945 us/op
WorkloadActual  66: 65536 op, 610620600.00 ns, 9.3173 us/op
WorkloadActual  67: 65536 op, 607396100.00 ns, 9.2681 us/op
WorkloadActual  68: 65536 op, 613927400.00 ns, 9.3678 us/op
WorkloadActual  69: 65536 op, 603238800.00 ns, 9.2047 us/op
WorkloadActual  70: 65536 op, 622161000.00 ns, 9.4934 us/op
WorkloadActual  71: 65536 op, 601277800.00 ns, 9.1748 us/op
WorkloadActual  72: 65536 op, 665171900.00 ns, 10.1497 us/op
WorkloadActual  73: 65536 op, 637665400.00 ns, 9.7300 us/op
WorkloadActual  74: 65536 op, 601233600.00 ns, 9.1741 us/op
WorkloadActual  75: 65536 op, 619120300.00 ns, 9.4470 us/op
WorkloadActual  76: 65536 op, 585688400.00 ns, 8.9369 us/op
WorkloadActual  77: 65536 op, 638423800.00 ns, 9.7416 us/op
WorkloadActual  78: 65536 op, 589836500.00 ns, 9.0002 us/op
WorkloadActual  79: 65536 op, 581027700.00 ns, 8.8658 us/op
WorkloadActual  80: 65536 op, 578613800.00 ns, 8.8289 us/op
WorkloadActual  81: 65536 op, 563379100.00 ns, 8.5965 us/op
WorkloadActual  82: 65536 op, 588340700.00 ns, 8.9774 us/op
WorkloadActual  83: 65536 op, 621633200.00 ns, 9.4854 us/op

// AfterActualRun
WorkloadResult   1: 65536 op, 645067600.00 ns, 9.8430 us/op
WorkloadResult   2: 65536 op, 597893400.00 ns, 9.1231 us/op
WorkloadResult   3: 65536 op, 658642300.00 ns, 10.0501 us/op
WorkloadResult   4: 65536 op, 630033600.00 ns, 9.6135 us/op
WorkloadResult   5: 65536 op, 614746300.00 ns, 9.3803 us/op
WorkloadResult   6: 65536 op, 594569300.00 ns, 9.0724 us/op
WorkloadResult   7: 65536 op, 619273600.00 ns, 9.4494 us/op
WorkloadResult   8: 65536 op, 586833400.00 ns, 8.9544 us/op
WorkloadResult   9: 65536 op, 571866900.00 ns, 8.7260 us/op
WorkloadResult  10: 65536 op, 571219400.00 ns, 8.7161 us/op
WorkloadResult  11: 65536 op, 641388600.00 ns, 9.7868 us/op
WorkloadResult  12: 65536 op, 628391400.00 ns, 9.5885 us/op
WorkloadResult  13: 65536 op, 594934400.00 ns, 9.0780 us/op
